images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_103.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_124.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_145.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_165.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_207.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_228.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_248.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_269.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_290.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_311.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_331.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_352.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_373.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_393.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_414.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_435.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_456.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_476.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\238\frame_497.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_19.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_39.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_58.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_78.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_97.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_117.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_136.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_156.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_175.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_195.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_214.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_234.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_253.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_273.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_293.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_312.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_332.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_351.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_371.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_390.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_410.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_429.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_449.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\374\frame_468.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_10.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_21.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_31.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_42.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_53.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_63.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_74.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_85.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_95.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_106.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_116.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_127.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_138.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_148.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_159.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_170.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_180.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_191.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_202.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_212.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_223.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_233.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_244.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\487\frame_255.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_18.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_36.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_55.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_73.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_92.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_110.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_129.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_147.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_165.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_184.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_202.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_221.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_239.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_258.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_276.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_294.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_313.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_331.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_350.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_368.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_387.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_405.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_423.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\121_093\frame_442.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_25.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_51.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_77.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_103.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_129.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_154.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_180.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_206.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_232.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_258.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_283.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_309.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_335.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_361.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_387.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_412.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_438.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_464.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_490.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_516.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_541.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_567.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_593.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\450\frame_619.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_15.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_30.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_46.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_61.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_77.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_92.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_107.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_123.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_138.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_154.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_169.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_184.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_200.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_215.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_231.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_246.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_261.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_277.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_292.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_308.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_323.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_338.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_354.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\439\frame_369.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_16.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_32.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_48.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_64.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_80.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_96.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_112.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_128.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_144.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_161.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_177.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_193.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_209.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_225.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_241.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_257.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_273.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_289.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_305.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_322.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_338.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_354.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_370.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\080\frame_386.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_17.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_35.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_53.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_70.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_88.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_106.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_123.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_141.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_159.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_176.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_194.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_212.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_229.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_247.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_265.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_282.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_300.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_318.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_335.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_353.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_371.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_388.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_406.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\050_059\frame_424.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_11.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_23.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_35.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_47.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_59.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_71.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_83.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_95.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_107.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_119.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_130.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_142.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_154.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_166.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_178.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_190.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_202.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_214.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_226.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_238.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_249.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_261.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_273.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\430_459\frame_285.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_14.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_29.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_44.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_59.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_74.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_89.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_104.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_119.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_134.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_149.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_164.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_179.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_194.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_209.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_224.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_239.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_254.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_269.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_284.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_299.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_314.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_329.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_344.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\386\frame_359.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_14.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_28.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_42.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_56.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_70.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_84.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_98.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_112.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_126.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_141.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_155.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_169.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_183.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_197.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_211.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_225.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_239.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_253.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_267.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_282.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_296.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_310.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_324.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\402\frame_338.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\417_496\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\417_496\frame_28.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\417_496\frame_57.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\417_496\frame_86.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\417_496\frame_114.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\417_496\frame_143.jpg,0
