images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_278.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_296.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_315.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_333.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_352.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_370.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_389.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_407.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_426.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\228\frame_444.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_22.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_44.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_66.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_88.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_110.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_132.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_154.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_176.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_198.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_220.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_242.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_264.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_286.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_308.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_331.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_353.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_375.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_397.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_419.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_441.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_463.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_485.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_507.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\130_139\frame_529.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_28.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_57.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_86.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_115.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_144.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_172.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_201.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_230.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_259.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_288.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_316.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_345.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_374.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_403.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_432.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_460.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_489.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_518.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_547.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_576.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_604.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_633.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_662.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\127\frame_691.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_12.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_25.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_37.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_50.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_63.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_75.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_88.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_100.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_113.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_126.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_138.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_151.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_163.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_176.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_189.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_201.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_214.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_226.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_239.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_252.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_264.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_277.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_289.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\139\frame_302.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_21.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_43.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_65.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_86.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_108.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_130.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_151.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_173.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_195.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_217.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_238.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_260.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_282.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_303.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_325.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_347.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_368.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_390.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_412.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_434.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_455.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_477.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_499.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\236\frame_520.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_25.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_51.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_76.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_102.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_127.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_153.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_178.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_204.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_230.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_255.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_281.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_306.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_332.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_357.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_383.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_409.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_434.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_460.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_485.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_511.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_536.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_562.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_588.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\133_148\frame_613.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_18.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_37.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_56.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_75.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_94.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_113.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_132.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_151.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_170.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_189.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_207.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_226.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_245.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_264.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_283.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_302.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_321.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_340.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_359.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_378.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_396.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_415.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_434.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\194\frame_453.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_33.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_67.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_100.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_134.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_167.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_201.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_234.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_268.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_301.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_335.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_368.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_402.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_435.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_469.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_503.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_536.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_570.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_603.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_637.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_670.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_704.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_737.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_771.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_804.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_13.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_26.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_40.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_53.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_66.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_80.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_93.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_106.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_120.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_133.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_147.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_160.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_173.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_187.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_200.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_213.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_227.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_240.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_253.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_267.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_280.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_294.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_307.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\068_028\frame_320.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_10.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_21.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_32.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_43.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_54.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_65.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_76.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_87.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_98.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_109.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_120.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_131.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_142.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_153.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_164.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_175.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_186.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_197.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_208.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_219.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_230.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_241.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_252.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\085_124\frame_263.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_19.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_39.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_58.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_78.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_98.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_117.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_137.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_156.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_176.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_196.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_215.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_235.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_254.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_274.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_294.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_313.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_333.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_352.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_372.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_392.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_411.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_431.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_450.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\009_027\frame_470.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_10.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_20.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_31.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_41.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_51.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_62.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_72.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_82.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_93.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_103.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_113.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_124.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_134.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_144.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_155.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_165.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_175.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\006\frame_186.jpg,1
