images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_168.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_192.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_216.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_240.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_264.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_288.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_312.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_336.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_360.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_384.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_408.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_432.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_456.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_480.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_504.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_528.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_552.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\059\frame_576.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_18.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_37.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_55.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_74.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_93.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_111.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_130.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_149.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_167.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_204.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_223.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_242.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_260.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_279.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_298.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_316.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_335.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_354.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_372.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_391.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_409.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_428.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\094\frame_447.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_16.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_33.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_50.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_67.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_84.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_100.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_117.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_134.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_151.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_168.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_184.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_201.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_218.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_235.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_252.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_268.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_285.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_302.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_319.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_336.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_352.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_369.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_386.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\096_101\frame_403.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_20.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_40.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_61.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_81.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_101.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_122.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_142.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_162.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_183.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_203.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_224.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_244.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_264.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_285.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_305.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_325.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_346.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_366.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_386.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_407.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_427.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_448.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_468.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\077_100\frame_488.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_16.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_32.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_48.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_64.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_80.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_97.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_113.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_129.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_145.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_161.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_177.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_194.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_210.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_226.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_242.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_258.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_274.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_291.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_307.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_323.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_339.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_355.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_371.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\048_029\frame_388.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_17.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_35.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_53.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_71.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_89.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_107.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_125.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_143.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_161.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_179.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_197.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_215.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_233.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_251.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_269.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_286.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_304.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_322.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_340.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_358.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_376.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_394.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_412.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\067_025\frame_430.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_23.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_46.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_69.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_92.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_115.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_138.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_161.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_184.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_207.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_231.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_254.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_277.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_300.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_323.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_346.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_369.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_392.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_415.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_438.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_462.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_485.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_508.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_531.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\002_006\frame_554.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_23.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_47.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_71.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_95.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_119.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_143.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_167.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_191.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_215.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_239.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_262.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_286.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_310.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_334.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_358.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_382.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_406.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_430.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_454.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_478.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_501.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_525.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_549.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_573.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_12.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_25.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_37.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_50.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_62.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_75.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_87.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_100.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_112.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_125.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_137.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_150.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_162.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_175.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_187.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_200.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_212.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_225.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_237.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_250.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_262.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_275.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_287.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\084\frame_300.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_12.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_24.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_37.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_49.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_62.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_74.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_87.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_99.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_111.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_124.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_136.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_149.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_161.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_174.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_198.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_211.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_223.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_236.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_248.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_261.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_273.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_285.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\056\frame_298.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_33.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_67.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_100.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_134.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_167.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_201.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_234.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_268.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_301.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_335.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_368.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_402.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_435.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_469.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_503.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_536.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_570.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_603.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_637.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_670.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_704.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_737.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_771.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\095_053\frame_804.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_20.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_40.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_60.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_81.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_101.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_121.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_142.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_162.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_182.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\039\frame_203.jpg,1
